"id"	"label"	"description"	"x"	"y"	"cluster"	"weight<EU pub.>"	"weight<Total  link strength>"	"weight<Mur pub.>"	"weight<Spain pub.>"	"weight<Links>"
2419	2419	"<table><tr><td>Micro-level field:</td><td>2419</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of inorganic biochemistry; inorganic chemistry; polyhedron; inorganica chimica acta; acta crystallographica section e-structure reports online</td></tr><tr><td>Terms:</td><td>vanadate; oxidovanadium; diabetic rat; insulin; vanadium compound</td></tr></table>"	"0.0728"	"-0.6847"	3	1608	107550	2	254	1908
871	871	"<table><tr><td>Micro-level field:</td><td>871</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>ultrasonics symposium; ieee international ultrasonics symposium; ieee transactions on ultrasonics ferroelectrics and frequency control; ieee international frequency control symposium; japanese journal of applied physics</td></tr><tr><td>Terms:</td><td>quartz crystal microbalance; saw; surface acoustic wafe; aln thin film; saw device</td></tr></table>"	"0.6834"	"-0.4637"	3	2374	116781	2	251	2512
2367	2367	"<table><tr><td>Micro-level field:</td><td>2367</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of the electrochemical society; electrochimica acta; surface & coatings technology; nanotechnology; applied surface science</td></tr><tr><td>Terms:</td><td>aluminum; porous alumina; anodization; growth</td></tr></table>"	"0.6308"	"-0.5729"	3	1305	95024	2	242	1687
597	597	"<table><tr><td>Micro-level field:</td><td>597</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>ceramics international; journal of the european ceramic society; journal of the american ceramic society; materials science and engineering a-structural materials properties microstructure and processing; key engineering materials</td></tr><tr><td>Terms:</td><td>zrb2; ablation behavior; c sic composite; ablation resistance; sic coating</td></tr></table>"	"0.7329"	"-0.4975"	3	3202	175247	2	205	1865
1724	1724	"<table><tr><td>Micro-level field:</td><td>1724</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>langmuir; macromolecules; colloids and surfaces a-physicochemical and engineering aspects; biomacromolecules; acs applied materials & interfaces</td></tr><tr><td>Terms:</td><td>polyelectrolyte multilayer; layer assembly; layer; multilayer film; layer deposition</td></tr></table>"	"0.2974"	"-0.5574"	3	2777	286898	2	205	2334
1197	1197	"<table><tr><td>Micro-level field:</td><td>1197</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>proceedings of spie; analyst; applied spectroscopy; analytical chemistry; spectroscopy and spectral analysis</td></tr><tr><td>Terms:</td><td>raman microspectroscopy; cell; breast cancer; synchrotron; surface</td></tr></table>"	"-0.0679"	"-0.3647"	3	3470	245869	2	191	3185
1296	1296	"<table><tr><td>Micro-level field:</td><td>1296</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>automation in construction; journal of construction engineering and management; journal of computing in civil engineering; engineering construction and architectural management; buildings</td></tr><tr><td>Terms:</td><td>bim; building information modeling; ifc; bim technology; ontology</td></tr></table>"	"0.4497"	"0.5179"	3	1634	123951	2	186	2166
574	574	"<table><tr><td>Micro-level field:</td><td>574</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>proceedings of spie; journal of biomedical optics; biomedical optics express; applied optics; optics express</td></tr><tr><td>Terms:</td><td>diffuse optical tomography; fnir; spectroscopy; fluorescence molecular tomography; near infrared spectroscopy</td></tr></table>"	"-0.1089"	"-0.1295"	3	3242	274335	2	184	3038
1290	1290	"<table><tr><td>Micro-level field:</td><td>1290</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of luminescence; inorganic chemistry; dalton transactions; chemical communications; journal of rare earths</td></tr><tr><td>Terms:</td><td>europium complex; tta; diode; electroluminescence; eu3</td></tr></table>"	"0.3034"	"-0.6636"	3	2272	231167	2	178	2038
3016	3016	"<table><tr><td>Micro-level field:</td><td>3016</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>spectrochimica acta part a-molecular and biomolecular spectroscopy; physica b-condensed matter; physics of the solid state; zeitschrift fur naturforschung section a-a journal of physical sciences; radiation effects and defects in solids</td></tr><tr><td>Terms:</td><td>spin hamiltonian parameter; epr parameter; g factor; h2o; sac</td></tr></table>"	"0.5694"	"-0.6945"	3	479	27678	2	174	1075
1276	1276	"<table><tr><td>Micro-level field:</td><td>1276</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>engineering structures; journal of constructional steel research; aci structural journal; construction and building materials; journal of structural engineering</td></tr><tr><td>Terms:</td><td>circular concrete; steel tube column; high strength concrete column; concrete cylinder; short column</td></tr></table>"	"0.7417"	"-0.1967"	3	1378	85803	2	170	1184
2464	2464	"<table><tr><td>Micro-level field:</td><td>2464</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>macromolecules; angewandte chemie-international edition; journal of polymer science part a-polymer chemistry; journal of the american chemical society; chemistry-a european journal</td></tr><tr><td>Terms:</td><td>phenylacetylene; helicene; circularly polarized luminescence; helical poly; n propargylamide</td></tr></table>"	"0.2535"	"-0.6814"	3	1065	140811	2	163	1336
1731	1731	"<table><tr><td>Micro-level field:</td><td>1731</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>international journal of hydrogen energy; corrosion science; materials science; materials science and engineering a-structural materials properties microstructure and processing; engineering failure analysis</td></tr><tr><td>Terms:</td><td>hydrogen embrittlement; hydrogen diffusion; hydrogen; hydrogen trapping; alpha iron</td></tr></table>"	"0.7737"	"-0.449"	3	1457	78120	2	157	1311
1376	1376	"<table><tr><td>Micro-level field:</td><td>1376</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>tetrahedron letters; synthetic communications; indian journal of chemistry section b-organic chemistry including medicinal chemistry; phosphorus sulfur and silicon and the related elements; synlett</td></tr><tr><td>Terms:</td><td>epoxide; deprotection; diacetate; acylal; trimethylsilyl ether</td></tr></table>"	"-0.015"	"-0.7306"	3	1697	213401	2	154	1901
1856	1856	"<table><tr><td>Micro-level field:</td><td>1856</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>construction and building materials; journal of materials in civil engineering; transportation research record; geotechnical special publication; journal of geotechnical and geoenvironmental engineering</td></tr><tr><td>Terms:</td><td>rammed earth; lime; cement; low strength material; strength development</td></tr></table>"	"0.62"	"-0.2224"	3	1260	84182	2	148	1579
2445	2445	"<table><tr><td>Micro-level field:</td><td>2445</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>solar energy materials and solar cells; applied physics letters; physical review b; optics express; proceedings of spie</td></tr><tr><td>Terms:</td><td>near field radiative heat transfer; radiative cooling; thermal stability; solar selective absorber; thermophotovoltaic application</td></tr></table>"	"0.8269"	"-0.484"	3	917	90895	2	145	1590
2584	2584	"<table><tr><td>Micro-level field:</td><td>2584</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>tetrahedron letters; organic letters; journal of organic chemistry; organic & biomolecular chemistry; rsc advances</td></tr><tr><td>Terms:</td><td>cyclohexanone oxime; beckmann rearrangement; transamidation; n formylation; k 4fe</td></tr></table>"	"-0.0177"	"-0.7347"	3	850	164705	2	120	1497
2260	2260	"<table><tr><td>Micro-level field:</td><td>2260</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>annals of nuclear energy; nuclear science and engineering; progress in nuclear energy; nuclear engineering and design; journal of computational physics</td></tr><tr><td>Terms:</td><td>neutron transport equation; anisotropic scattering; radiative transfer; genetic algorithm; slab geometry</td></tr></table>"	"0.8579"	"-0.29"	3	1049	22755	2	110	1239
1226	1226	"<table><tr><td>Micro-level field:</td><td>1226</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>tribology international; proceedings of the institution of mechanical engineers part j-journal of engineering tribology; journal of tribology-transactions of the asme; journal of engineering for gas turbines and power-transactions of the asme; tribology transactions</td></tr><tr><td>Terms:</td><td>labyrinth seal; tilting pad journal bearing; laser surface texturing; journal; squeeze film damper</td></tr></table>"	"0.7765"	"-0.2857"	3	1907	64153	2	108	1644
1685	1685	"<table><tr><td>Micro-level field:</td><td>1685</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of wind engineering and industrial aerodynamics; wind and structures; engineering structures; journal of structural engineering; applied mechanics and materials</td></tr><tr><td>Terms:</td><td>wind load; wind; vortex; low rise building; wind pressure</td></tr></table>"	"0.7738"	"-0.1001"	3	1313	56514	2	106	1451
2379	2379	"<table><tr><td>Micro-level field:</td><td>2379</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of polymer science part a-polymer chemistry; macromolecules; journal of applied polymer science; progress in organic coatings; polymer</td></tr><tr><td>Terms:</td><td>frontal polymerization; photoinitiator; 3d printing; photoinitiated cationic polymerization; photobase generator</td></tr></table>"	"0.368"	"-0.5863"	3	1579	92152	2	98	1652
2023	2023	"<table><tr><td>Micro-level field:</td><td>2023</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>tetrahedron letters; phosphorus sulfur and silicon and the related elements; journal of organic chemistry; russian journal of organic chemistry; journal of organometallic chemistry</td></tr><tr><td>Terms:</td><td>glutathione peroxidase; diphenyl diselenide; ebselen; tellurium; organoselenium compound</td></tr></table>"	"-0.0235"	"-0.7283"	3	1415	137017	2	95	1851
1536	1536	"<table><tr><td>Micro-level field:</td><td>1536</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>composites part a-applied science and manufacturing; composite structures; journal of composite materials; composites science and technology; journal of reinforced plastics and composites</td></tr><tr><td>Terms:</td><td>resin transfer molding; resin flow; liquid composite molding process; cure; directional braided composite</td></tr></table>"	"0.7535"	"-0.3075"	3	2544	80150	2	86	1602
2510	2510	"<table><tr><td>Micro-level field:</td><td>2510</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>proceedings of spie; applied physics letters; optics express; journal of applied physics; review of scientific instruments</td></tr><tr><td>Terms:</td><td>microwave microscopy; field optical microscopy; scanning; apertureless scanning</td></tr></table>"	"0.7881"	"-0.532"	3	1232	65405	2	73	1561
2198	2198	"<table><tr><td>Micro-level field:</td><td>2198</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>journal of dynamic systems measurement and control-transactions of the asme; proceedings of the institution of mechanical engineers part c-journal of mechanical engineering science; energies; advanced materials research; applied mechanics and materials</td></tr><tr><td>Terms:</td><td>valve; axial piston pump; pneumatic actuator; position control; axial</td></tr></table>"	"0.8194"	"0.0847"	3	754	32987	2	71	1510
1431	1431	"<table><tr><td>Micro-level field:</td><td>1431</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>proceedings of spie; journal of electronic materials; applied physics letters; journal of applied physics; journal of crystal growth</td></tr><tr><td>Terms:</td><td>hgcdte; inas gasb type ii superlattice; hgcdte photodiode; inassb; mid wavelength</td></tr></table>"	"0.8811"	"-0.5038"	3	1167	55229	2	70	1242
1947	1947	"<table><tr><td>Micro-level field:</td><td>1947</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>analytical chemistry; biosensors & bioelectronics; sensors and actuators b-chemical; analytica chimica acta; analyst</td></tr><tr><td>Terms:</td><td>electrochemiluminescence; luminol; photoelectrochemical sensor; bipyridyl; tris</td></tr></table>"	"0.1822"	"-0.5711"	3	630	233879	2	69	2158
